"feature","standardized_null_value"
"Mean
expression",-1.17200889266033
"Mean
expression",-0.510451475847997
"Mean
expression",-0.428879931695181
"Mean
expression",0.370341268509319
"Mean
expression",0.318104863855584
"Mean
expression",-0.271416014713172
"Mean
expression",-1.06643572663172
"Mean
expression",1.01700257505447
"Mean
expression",0.107153083677918
"Mean
expression",-0.830459937339987
"Mean
expression",0.421161427910252
"Mean
expression",1.15213761735797
"Mean
expression",0.514831155301329
"Mean
expression",0.243484706194324
"Mean
expression",-0.248510628222187
"Mean
expression",0.523587339376789
"Mean
expression",1.06874823773823
"Mean
expression",0.962622050947839
"Mean
expression",-2.02581062161746
"Mean
expression",0.966282841345751
"Mean
expression",1.61947954035844
"Mean
expression",-0.708343587805602
"Mean
expression",-0.718058587290223
"Mean
expression",1.74861922954722
"Mean
expression",1.92192292844557
"Mean
expression",-0.643276196068729
"Mean
expression",-1.1265698286805
"Mean
expression",2.53449263939944
"Mean
expression",0.156027698213566
"Mean
expression",-0.452009196742712
"Mean
expression",0.408306654581994
"Mean
expression",-1.04384476616793
"Mean
expression",-1.20058092608201
"Mean
expression",1.62819451866454
"Mean
expression",0.587776624573631
"Mean
expression",-0.437887496175793
"Mean
expression",-0.296345394108549
"Mean
expression",-0.290108914832036
"Mean
expression",1.38935493047806
"Mean
expression",-1.8868006214455
"Mean
expression",0.315635576593028
"Mean
expression",-0.696932838431781
"Mean
expression",0.942530175372889
"Mean
expression",1.57975558200813
"Mean
expression",-2.04996910219105
"Mean
expression",2.24078368418413
"Mean
expression",-1.22502288359937
"Mean
expression",0.512976101597545
"Mean
expression",-0.702152406811822
"Mean
expression",-1.13156445203374
"Mean
expression",-1.08041338234972
"Mean
expression",-1.36050155279772
"Mean
expression",0.0574805426846423
"Mean
expression",-2.16295667690893
"Mean
expression",-0.588077316042591
"Mean
expression",-0.990931782063346
"Mean
expression",-1.45910583231464
"Mean
expression",-0.531332297854148
"Mean
expression",-0.252041201982678
"Mean
expression",-1.43449132601006
"Mean
expression",-0.332492422019749
"Mean
expression",0.464923314889538
"Mean
expression",0.449806629050487
"Mean
expression",1.73986450633558
"Mean
expression",0.684788158880609
"Mean
expression",-1.31739966341196
"Mean
expression",0.928593974379551
"Mean
expression",-0.339693083097471
"Mean
expression",0.864973670270169
"Mean
expression",0.214631012119473
"Mean
expression",-1.56127825562658
"Mean
expression",-1.51110257400389
"Mean
expression",-0.313865647895164
"Mean
expression",0.230805809209947
"Mean
expression",-0.962485397041666
"Mean
expression",-1.27901530413401
"Mean
expression",-1.16010440764346
"Mean
expression",0.189033009019396
"Mean
expression",0.671211334910164
"Mean
expression",-0.0580624272175047
"Mean
expression",-0.468075744709802
"Mean
expression",-2.26208743988088
"Mean
expression",-1.96262542431571
"Mean
expression",-1.37180919061344
"Mean
expression",-0.971421182826456
"Mean
expression",-0.148614370214863
"Mean
expression",1.32481609893012
"Mean
expression",2.11006386077728
"Mean
expression",0.150142963365835
"Mean
expression",-0.793199942168611
"Mean
expression",-1.10879705776603
"Mean
expression",-0.295470865248672
"Mean
expression",1.48997622567803
"Mean
expression",-1.20857522195454
"Mean
expression",-0.474975427594559
"Mean
expression",-2.12054445284387
"Mean
expression",1.08129722689867
"Mean
expression",-0.181607424216148
"Mean
expression",0.392650685654432
"Mean
expression",0.076697815635906
"Mean
expression",-0.614159063586543
"Mean
expression",-0.00386325257453015
"Mean
expression",-1.91367125581868
"Mean
expression",-0.899592132539503
"Mean
expression",-1.12477515067693
"Mean
expression",-0.40617623051796
"Mean
expression",-0.508054295798192
"Mean
expression",1.44337145814155
"Mean
expression",0.464732106944319
"Mean
expression",1.15534590665526
"Mean
expression",1.48523089382153
"Mean
expression",-0.824177143952008
"Mean
expression",2.87654109268368
"Mean
expression",0.0255468928216245
"Mean
expression",1.80375308521488
"Mean
expression",0.724728142189057
"Mean
expression",0.836582414434663
"Mean
expression",1.13303702454824
"Mean
expression",-0.0490009379110186
"Mean
expression",-0.897908186853004
"Mean
expression",0.224116619626443
"Mean
expression",-0.513847490544756
"Mean
expression",1.52544322869502
"Mean
expression",-1.36139264484699
"Mean
expression",0.0101277087207027
"Mean
expression",-1.07954441286848
"Mean
expression",0.553096021547313
"Mean
expression",1.19252544585112
"Mean
expression",-1.57841200108815
"Mean
expression",1.48183665887876
"Mean
expression",-0.0174522947876438
"Mean
expression",0.116156127812185
"Mean
expression",-1.54446761255551
"Mean
expression",0.614696824837853
"Mean
expression",0.757870048403919
"Mean
expression",1.1849409589335
"Mean
expression",0.376443761576001
"Mean
expression",0.327749002555697
"Mean
expression",0.449851229949047
"Mean
expression",-0.29093133451062
"Mean
expression",-0.397553102656958
"Mean
expression",-0.304321499707822
"Mean
expression",-0.844841284028108
"Mean
expression",-0.250149002199733
"Mean
expression",1.97907693395805
"Mean
expression",0.244027183824651
"Mean
expression",-0.196615948147413
"Mean
expression",0.249094677739726
"Mean
expression",-0.82315707121769
"Mean
expression",-1.35376878690754
"Mean
expression",0.687274190297285
"Mean
expression",-0.651725649831082
"Mean
expression",0.0752758401241836
"Mean
expression",1.18801084973808
"Mean
expression",0.57552368825767
"Mean
expression",1.72951878469107
"Mean
expression",1.12570657986317
"Mean
expression",-0.618146090125765
"Mean
expression",-1.20980584818781
"Mean
expression",-1.65138069145318
"Mean
expression",-0.343458785652753
"Mean
expression",1.50170733940562
"Mean
expression",2.63809461209005
"Mean
expression",-0.271019520315168
"Mean
expression",1.53420096669365
"Mean
expression",0.733571091232604
"Mean
expression",-0.225192713871907
"Mean
expression",0.899778179559151
"Mean
expression",0.598772074319016
"Mean
expression",-1.86287350161103
"Mean
expression",1.5438902653947
"Mean
expression",-0.148588473380757
"Mean
expression",-2.09617112780363
"Mean
expression",-1.21410873360366
"Mean
expression",-0.295813232431736
"Mean
expression",0.654386072141577
"Mean
expression",0.0452380505627371
"Mean
expression",-0.32903260735478
"Mean
expression",0.385345634030443
"Mean
expression",-0.799793493481571
"Mean
expression",1.13032789734199
"Mean
expression",0.366948275732393
"Mean
expression",2.07174522529313
"Mean
expression",-0.753711754322359
"Mean
expression",0.866174982948309
"Mean
expression",-0.104998777465202
"Mean
expression",-0.878577434710808
"Mean
expression",1.17868854735584
"Mean
expression",-0.229594685057209
"Mean
expression",0.0120602454131348
"Mean
expression",-0.239538399117801
"Mean
expression",0.577919772993823
"Mean
expression",0.218841336697615
"Mean
expression",-0.00737151093507325
"Mean
expression",0.615787093376187
"Mean
expression",-1.04688708471483
"Mean
expression",-0.620476059986809
"Mean
expression",2.36564925177076
"Mean
expression",-0.25393481089395
"Mean
expression",0.644882057706343
"Mean
expression",-0.783982539099478
"Mean
expression",1.04348653486628
"Mean
expression",0.434494715155806
"Mean
expression",-0.727169571898948
"Mean
expression",-0.348173477294768
"Mean
expression",-0.974054396896637
"Mean
expression",1.26670490724098
"Mean
expression",-1.57382720953342
"Mean
expression",-1.22341395285416
"Mean
expression",0.572573651409873
"Mean
expression",1.41492538985281
"Mean
expression",1.04862878192364
"Mean
expression",0.844516077695065
"Mean
expression",-0.0240824355155843
"Mean
expression",1.26053224909581
"Mean
expression",-0.226213027244838
"Mean
expression",-1.1242163587417
"Mean
expression",0.0124458674417748
"Mean
expression",0.949077290422495
"Mean
expression",-1.27596820139442
"Mean
expression",-0.995244249410557
"Mean
expression",-1.60422348585504
"Mean
expression",0.662172595400458
"Mean
expression",-0.733620155009436
"Mean
expression",-0.186209649211828
"Mean
expression",0.269043089501695
"Mean
expression",-1.48344047053567
"Mean
expression",-1.05580079991143
"Mean
expression",-0.447423653301633
"Mean
expression",-0.465058378918343
"Mean
expression",1.91753729088208
"Mean
expression",2.60353594778332
"Mean
expression",-0.4637168951576
"Mean
expression",0.140898766805499
"Mean
expression",-0.724742127792544
"Mean
expression",0.0184827953936648
"Mean
expression",-1.05398637149339
"Mean
expression",-0.986537760501926
"Mean
expression",0.17064033730434
"Mean
expression",1.40842983718945
"Mean
expression",-0.118890448911471
"Mean
expression",-1.33956341498437
"Mean
expression",-1.9957402988581
"Mean
expression",-0.832446651130494
"Mean
expression",1.48510338205146
"Mean
expression",-1.39555846464586
"Mean
expression",1.58913567683155
"Mean
expression",-0.9651876430151
"Mean
expression",-1.38122433584653
"Mean
expression",2.34993625424529
"Mean
expression",-1.32964874433192
"Mean
expression",-0.60463148575167
"Mean
expression",-0.792813909523843
"Mean
expression",-1.14316915374733
"Mean
expression",-1.55012196353109
"Mean
expression",0.676353940772148
"Mean
expression",-0.416921403004604
"Mean
expression",1.29257805506384
"Mean
expression",-0.462419550482088
"Mean
expression",0.0333387268725705
"Mean
expression",-1.1093133335891
"Mean
expression",1.29014817125209
"Mean
expression",1.06041437041331
"Mean
expression",0.525504696819618
"Mean
expression",-0.365352474678854
"Mean
expression",0.200374706685308
"Mean
expression",1.18784993605345
"Mean
expression",-0.745617289604224
"Mean
expression",-1.64062133028956
"Mean
expression",0.842081096621808
"Mean
expression",0.546911672401865
"Mean
expression",0.125150284291104
"Mean
expression",0.635131683223025
"Mean
expression",1.22829483181819
"Mean
expression",1.19229998915527
"Mean
expression",-0.583619669415093
"Mean
expression",0.185853786851676
"Mean
expression",-0.13305747804711
"Mean
expression",1.66540620118798
"Mean
expression",1.66908795823659
"Mean
expression",1.399242948231
"Mean
expression",-1.47109393692
"Mean
expression",0.105084561468766
"Mean
expression",-1.83109576841285
"Mean
expression",0.189553063636697
"Mean
expression",1.14545506211585
"Mean
expression",0.735136768486507
"Mean
expression",0.490030459612416
"Mean
expression",-0.406924345825511
"Mean
expression",-0.292981326593382
"Mean
expression",0.428217030661853
"Mean
expression",-0.806122003944583
"Mean
expression",2.35817158896875
"Mean
expression",0.950213124921211
"Mean
expression",1.02145941953052
"Mean
expression",-0.0542036040573918
"Mean
expression",-1.60770843194169
"Mean
expression",-1.15635019391027
"Mean
expression",2.78605026945795
"Mean
expression",-0.873033753353985
"Mean
expression",1.31274936511221
"Mean
expression",1.79539961035297
"Mean
expression",-0.226512464572072
"Mean
expression",0.882161131792876
"Mean
expression",0.121467987014105
"Mean
expression",0.905681545143607
"Mean
expression",0.570266634384881
"Mean
expression",-0.33147936640042
"Mean
expression",0.410085818328797
"Mean
expression",1.64547832965275
"Mean
expression",-0.743785180090757
"Mean
expression",-0.177525654898005
"Mean
expression",0.0930498507364413
"Mean
expression",1.6935530772516
"Mean
expression",-0.107937260494381
"Mean
expression",-0.989609298452121
"Mean
expression",-1.12800094845758
"Mean
expression",-2.49783444799376
"Mean
expression",-0.107637619233418
"Mean
expression",0.652825406545724
"Mean
expression",0.119151727340118
"Mean
expression",-1.41645246327972
"Mean
expression",-0.581840259771126
"Mean
expression",1.10189958541157
"Mean
expression",-0.530616548007097
"Mean
expression",0.867985266837359
"Mean
expression",0.964716667363098
"Mean
expression",0.222683521150997
"Mean
expression",-0.295743559725861
"Mean
expression",0.720615498625144
"Mean
expression",0.580354835548799
"Mean
expression",-0.366293524865983
"Mean
expression",-0.081108203974378
"Mean
expression",-0.522423623551866
"Mean
expression",-0.888606155140756
"Mean
expression",0.273121446225999
"Mean
expression",0.920957256537274
"Mean
expression",0.217356537248297
"Mean
expression",0.484853012882568
"Mean
expression",0.488060382624237
"Mean
expression",-0.312992444331081
"Mean
expression",-1.32456411114366
"Mean
expression",-0.866693542589083
"Mean
expression",-2.21063322527129
"Mean
expression",-1.24868670923367
"Mean
expression",0.82667104959765
"Mean
expression",0.53859258014419
"Mean
expression",-0.841186908361512
"Mean
expression",-0.887737736728258
"Mean
expression",2.3049637588339
"Mean
expression",-0.567067615374735
"Mean
expression",1.12352023749804
"Mean
expression",-0.406353548001711
"Mean
expression",0.506332919019543
"Mean
expression",1.92505389118751
"Mean
expression",-1.70479728137647
"Mean
expression",2.20825913664682
"Mean
expression",1.99748833204117
"Mean
expression",-1.49809383292283
"Mean
expression",0.101165570818258
"Mean
expression",0.479699259386197
"Mean
expression",0.968043294454691
"Mean
expression",-0.161421845137595
"Mean
expression",1.20492523538093
"Mean
expression",-0.0664381873354611
"Mean
expression",1.24287401565272
"Mean
expression",0.516563450034941
"Mean
expression",-0.32085478585183
"Mean
expression",-0.897380314916354
"Mean
expression",-0.232411607770366
"Mean
expression",0.576062832389081
"Mean
expression",0.117674860387284
"Mean
expression",0.566626842388393
"Mean
expression",-1.55701045107033
"Mean
expression",-0.107976678270214
"Mean
expression",0.439418123046567
"Mean
expression",-0.0998122502529205
"Mean
expression",1.39171675273208
"Mean
expression",0.154904265802768
"Mean
expression",2.0972125210847
"Mean
expression",0.0247058005436791
"Mean
expression",0.423050053298433
"Mean
expression",1.26268737002273
"Mean
expression",0.0697467688716239
"Mean
expression",-2.40199570479092
"Mean
expression",1.61785302554304
"Mean
expression",-0.602302103504527
"Mean
expression",-0.148872284920585
"Mean
expression",1.73688246983183
"Mean
expression",-0.781293570569871
"Mean
expression",1.35693324790627
"Mean
expression",-0.330668666677254
"Mean
expression",0.248125734604327
"Mean
expression",-0.87576157120157
"Mean
expression",1.52795916544708
"Mean
expression",-0.68319867931154
"Mean
expression",-1.38658759389997
"Mean
expression",-1.63047161591926
"Mean
expression",-1.74546747763442
"Mean
expression",-0.813934596188069
"Mean
expression",0.556149682919823
"Mean
expression",-0.312984268729848
